,atomic_mass,fie,atomic_radius,Density,ElectronAffinity,FusionHeat,ThermalConductivity,Valence
H,1.007940000000218,1311.3000000000122,53.00000000000055,0.08990000000698646,74.30000000000153,0.5580000000000545,0.18050000000040328,1.0000000000000182
He,,,,,,,,
Li,6.9409999999999235,519.9000000000053,167.0000000000004,534.9999999999809,61.10000000000059,3.0000000000000178,84.99999999999987,1.0000000000000053
Be,9.012182000000195,898.8000000000011,112.00000000000051,1848.0000000000164,1.5000000000002558,7.950000000000024,190.00000000000009,2.000000000000009
B,10.811000000000234,800.2000000000049,87.00000000000048,2460.0000000000246,28.200000000000276,50.00000000000011,27.00000000000074,3.0000000000000187
C,12.010699999999687,1085.699999999996,66.9999999999992,2259.9999999999845,155.39999999999964,104.99999999999976,139.9999999999994,3.9999999999999862
N,14.006700000000208,1401.50000000001,56.000000000000654,1.2510000000261243,8.500000000000583,0.360000000000106,0.025830000000290454,3.000000000000015
O,15.999399999998559,1313.0999999999672,47.99999999999736,1.428999999889129,142.4999999999963,0.22199999999969283,0.02657999999814109,1.9999999999999187
F,18.99840320000021,1680.0000000000173,42.00000000000006,1.6960000000126456,329.5000000000036,0.2599999999999909,0.027699999999981628,1.0000000000000178
Ne,,,,,,,,
Na,22.989769279999084,495.5999999999864,189.99999999999596,967.9999999999145,54.29999999999839,2.599999999999877,139.9999999999977,0.9999999999999627
Mg,24.304999999999566,737.2999999999877,144.99999999999787,1737.9999999999472,1.5000000000000568,8.699999999999934,159.9999999999983,1.9999999999999698
Al,26.981538599999507,577.1999999999908,117.99999999999798,2699.999999999948,43.99999999999957,10.699999999999765,234.99999999999585,2.9999999999999494
Si,28.085500000000934,786.0000000000205,111.00000000000273,2330.000000000069,135.10000000000326,50.20000000000119,150.00000000000347,4.000000000000112
P,30.97376199999968,1011.1999999999923,97.99999999999898,1822.9999999999745,72.49999999999957,0.6400000000000716,0.23599999999981947,4.999999999999967
S,32.06500000000012,998.9999999999986,87.00000000000003,1959.9999999999952,201.49999999999963,1.7299999999999969,0.20500000000004448,5.999999999999984
Cl,35.45300000000011,1254.9000000000024,78.99999999999997,3.214000000001761,350.500000000001,3.1999999999998288,0.008900000000195973,5.000000000000021
Ar,,,,,,,,
K,39.098300000000805,418.5000000000086,243.00000000000637,855.9999999999727,49.900000000001306,2.329999999999991,100.00000000000325,1.0000000000000093
Ca,40.07799999999963,589.3999999999966,193.99999999999898,1549.99999999994,3.869999999999891,8.539999999999912,199.9999999999971,1.9999999999999885
Sc,44.95591200000081,630.8000000000154,184.00000000000483,2985.0000000000546,19.60000000000032,16.00000000000045,16.000000000000526,3.0000000000000897
Ti,47.8670000000003,657.8000000000023,176.00000000000094,4507.000000000031,9.100000000000044,18.70000000000012,22.000000000000256,4.00000000000002
V,50.941499999999614,650.099999999996,170.9999999999988,6109.999999999963,52.09999999999977,22.799999999999912,30.99999999999997,4.999999999999973
Cr,51.996099999999004,652.3999999999922,165.9999999999979,7189.999999999903,65.79999999999899,20.4999999999998,93.99999999999861,5.999999999999928
Mn,54.93804499999862,716.7999999999818,160.99999999999582,7469.999999999845,1.4999999999995453,13.199999999999676,7.6999999999993065,3.999999999999914
Fe,55.84500000000001,759.1000000000025,156.00000000000063,7874.000000000042,17.199999999999328,13.8000000000001,79.00000000000048,2.999999999999999
Co,58.93319500000105,758.1000000000133,152.00000000000256,8900.000000000153,65.20000000000124,16.200000000000333,100.0000000000015,4.00000000000007
Ni,58.69339999999979,736.1999999999979,148.99999999999972,8907.999999999982,113.49999999999957,17.19999999999994,90.99999999999962,1.9999999999999942
Cu,63.546000000000014,745.0000000000028,145.00000000000045,8960.00000000004,119.9000000000005,13.09999999999995,400.0000000000032,1.9999999999999902
Zn,65.37999999999948,905.7999999999951,141.999999999999,7139.999999999946,1.4999999999999858,7.349999999999949,119.99999999999945,1.9999999999999833
Ga,69.72300000000031,578.700000000001,136.00000000000034,5904.00000000002,30.400000000000023,5.590000000000046,29.000000000000185,3.00000000000001
Ge,72.6300000000002,760.0000000000018,125.00000000000043,5323.000000000007,120.50000000000009,31.80000000000005,60.00000000000022,4.000000000000007
As,74.92159999999991,946.2000000000014,113.99999999999994,5727.000000000004,79.50000000000061,27.69999999999998,49.9999999999999,5.000000000000007
Se,78.96000000000052,940.4000000000069,103.00000000000054,4819.000000000024,196.50000000000153,5.400000000000016,0.5199999999997829,6.000000000000047
Br,79.90400000000105,1142.0000000000118,94.00000000000121,3120.000000000022,326.1000000000032,5.80000000000006,0.1200000000002781,5.000000000000041
Kr,,,,,,,,
Rb,85.46780000000207,402.80000000000757,265.0000000000062,1532.0000000000223,48.400000000000965,2.190000000000087,58.00000000000171,1.0000000000000127
Sr,87.61999999999864,548.9999999999877,218.9999999999957,2629.999999999961,6.5299999999996885,7.999999999999844,34.99999999999932,1.9999999999999645
Y,88.90584999999997,615.3999999999995,212.0,4472.000000000003,31.09999999999971,11.399999999999935,16.999999999999865,2.9999999999999964
Zr,91.22400000000042,659.7000000000021,206.00000000000102,6511.000000000024,42.600000000000236,21.000000000000107,23.000000000000142,4.000000000000021
Nb,92.9063799999995,663.5999999999973,197.99999999999892,8569.999999999947,87.59999999999954,26.799999999999862,53.99999999999986,4.9999999999999725
Mo,95.96000000000086,684.8000000000063,190.0000000000014,10280.0000000001,73.40000000000074,36.000000000000284,139.00000000000117,6.000000000000055
Tc,97.9999999999999,702.1999999999991,183.00000000000009,11499.99999999999,54.49999999999999,22.99999999999997,51.00000000000017,5.9999999999999964
Ru,101.06999999999937,710.2999999999975,177.99999999999926,12369.99999999993,102.79999999999967,25.69999999999987,119.99999999999969,5.999999999999972
Rh,102.9055000000002,719.5000000000002,173.00000000000023,12450.00000000001,111.2000000000001,21.70000000000001,150.00000000000023,6.000000000000005
Pd,106.4199999999999,803.4999999999994,168.99999999999977,12023.000000000004,55.19999999999999,16.699999999999957,70.99999999999987,3.9999999999999956
Ag,107.86819999999976,730.5000000000002,164.99999999999963,10489.999999999973,127.09999999999975,11.300000000000006,429.99999999999875,1.0000000000000089
Cd,112.41100000000071,867.2000000000053,161.00000000000085,8650.000000000064,1.500000000000231,6.300000000000082,96.00000000000068,2.0000000000000124
In,114.8180000000002,558.0000000000005,156.00000000000003,7309.999999999996,30.40000000000009,3.259999999999984,81.99999999999969,3.0000000000000044
Sn,118.70999999999972,708.1999999999985,144.99999999999972,7309.999999999971,108.79999999999973,7.0000000000000036,66.9999999999999,3.999999999999986
Sb,121.75999999999979,833.2999999999976,132.99999999999977,6696.999999999973,104.69999999999966,19.699999999999875,23.999999999999673,4.999999999999984
Te,127.60000000000002,869.0000000000014,122.99999999999977,6240.000000000004,191.70000000000013,17.49999999999998,2.9999999999999716,6.000000000000006
I,126.90446999999935,1008.2999999999982,114.99999999999912,4939.999999999994,296.6999999999997,7.759999999999919,0.44899999999942963,7.0
Xe,,,,,,,,
Cs,132.90545190000134,375.500000000006,298.00000000000506,1879.0000000000173,47.00000000000095,2.0899999999999537,36.00000000000021,1.0000000000000204
Ba,137.3270000000002,502.4999999999998,253.00000000000006,3509.9999999999845,15.449999999999932,7.999999999999954,17.99999999999968,1.9999999999999925
La,138.9054699999994,541.0999999999939,194.99999999999883,6145.99999999996,49.49999999999939,6.299999999999909,12.999999999999977,2.9999999999999756
Ce,140.11599999999973,540.1000000000015,184.99999999999997,6688.999999999989,51.50000000000009,5.500000000000032,11.000000000000362,3.999999999999999
Pr,140.90764999999908,526.5999999999946,246.99999999999798,6639.999999999973,51.499999999999574,6.899999999999926,12.999999999999929,3.9999999999999654
Nd,144.24200000000124,531.5000000000035,206.0000000000018,7010.00000000006,51.5000000000006,7.100000000000014,17.000000000000384,3.0000000000000204
Pm,,,,,,,,
Sm,150.35999999999981,540.099999999999,237.99999999999977,7352.999999999989,51.49999999999991,8.499999999999996,13.000000000000128,2.999999999999993
Eu,151.96399999999906,546.8999999999961,230.99999999999872,5243.999999999971,51.49999999999969,9.299999999999965,13.999999999999769,2.999999999999983
Gd,157.25000000000037,594.2,233.00000000000028,7901.000000000017,51.5,10.000000000000004,11.000000000000071,3.000000000000004
Tb,158.92534999999975,568.9999999999973,224.99999999999878,8218.999999999996,51.499999999999844,10.800000000000017,10.999999999999824,2.999999999999975
Dy,162.5000000000004,566.9999999999995,228.00000000000048,8551.000000000004,51.49999999999996,11.099999999999994,10.999999999999769,3.0000000000000093
Ho,164.9303200000011,574.0000000000031,226.00000000000128,8795.000000000056,51.50000000000029,17.0000000000001,16.00000000000003,3.000000000000018
Er,167.25899999999962,580.9999999999978,225.99999999999935,9065.999999999956,51.500000000000064,19.89999999999992,15.000000000000028,2.999999999999978
Tm,168.93421000000023,589.0000000000032,222.0000000000013,9320.000000000007,51.50000000000007,16.79999999999997,17.00000000000015,3.000000000000013
Yb,173.0539999999991,602.9999999999991,221.99999999999892,6569.999999999973,51.499999999999616,7.6999999999999424,39.00000000000064,2.9999999999999774
Lu,174.96680000000066,513.0000000000019,217.0000000000008,9841.000000000033,51.50000000000006,22.00000000000007,16.00000000000005,3.0000000000000044
Hf,178.49000000000007,575.1999999999991,207.9999999999999,13309.99999999999,1.499999999999929,25.50000000000003,22.999999999999922,3.9999999999999947
Ta,180.9478799999987,760.0999999999938,199.99999999999858,16649.999999999876,32.49999999999969,35.99999999999968,56.99999999999952,4.999999999999962
W,183.84000000000034,769.7000000000012,193.00000000000026,19250.000000000025,80.09999999999994,35.00000000000002,170.00000000000009,6.000000000000009
Re,186.20699999999957,759.0999999999985,187.9999999999997,21019.999999999953,16.000000000000057,32.99999999999996,47.99999999999969,6.9999999999999885
Os,190.23000000000002,819.7999999999988,184.9999999999998,22590.000000000025,107.5999999999999,31.000000000000064,86.99999999999997,6.000000000000001
Ir,192.21700000000044,868.1000000000022,180.00000000000043,22560.000000000036,152.50000000000034,26.000000000000057,150.00000000000034,6.000000000000015
Pt,195.08400000000026,868.1000000000007,177.0000000000002,21450.000000000055,206.80000000000044,20.000000000000007,70.99999999999996,6.000000000000013
Au,196.96656899999994,889.2999999999992,173.9999999999999,19300.00000000001,224.3000000000001,12.5,320.00000000000034,5.0
Hg,200.59000000000083,1006.0000000000032,171.00000000000017,13534.00000000004,1.5000000000000568,2.289999999999978,8.299999999999983,2.0000000000000098
Tl,204.38329999999942,588.8999999999971,155.99999999999932,11849.999999999967,20.700000000000024,4.199999999999973,45.999999999999986,2.999999999999987
Pb,207.2000000000003,715.2000000000018,154.00000000000028,11340.000000000007,36.60000000000017,4.769999999999965,35.00000000000023,4.000000000000005
Bi,208.98040000000054,702.9000000000028,143.0000000000006,9780.00000000003,92.70000000000029,10.900000000000054,8.000000000000085,5.000000000000016
Po,,,,,,,,
At,,,,,,,,
Rn,,,,,,,,
